bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
18,17,82.52290362997401,0.6483879836621479,189338.31697750092,70344.85768508911
18,18,82.30079072126088,0.719293724389696,189348.6929178238,68345.59084415436
18,19,82.2162371807587,0.8209613321661895,189334.05426549911,61881.36161804199
19,0,133.38652603972756,0.1006065331041254,189329.71470355988,93716.00886249542
19,1,133.99220978214095,0.13209537178480557,189340.59887218475,88326.54340744019
19,2,134.53845520742848,0.15365548450506183,189332.52352809906,86247.82704639435
19,3,134.55225258503728,0.17270129399770986,189330.38169574738,85419.71943473816
19,4,134.41179367300538,0.1905813313478929,189324.47290420532,86231.35917854309
19,5,135.10258482985452,0.20856770172929692,189334.51824951172,85259.05382823944
19,6,134.3001679375911,0.22712800990610588,189328.56493473053,85192.60872936249
19,7,134.28157231178136,0.24638038563231776,189341.65163707733,85277.48383903503
19,8,134.41799600188287,0.2665940878354461,189328.8334789276,86089.758228302
19,9,134.7402155059755,0.28834570260125264,189334.42650032043,88370.81725597382
19,10,134.1978015126647,0.31181137224350164,189325.33411026,85683.34468746185
19,11,133.32788681809393,0.33715759878961904,189340.9000825882,83763.49621486664
19,12,134.13707468359132,0.3654570507766648,189344.8949956894,84929.45830345154
19,13,132.57626475089072,0.39759887954825746,189319.8044948578,82524.32094860077
19,14,131.51329829414172,0.43585539551457636,189330.88753128052,84045.71165466309
19,15,136.4477287373385,0.4805529082752698,189336.75878429413,79851.11146450043
19,16,134.16607183764188,0.5336937010511887,189334.31390094757,77627.63599586487
19,17,135.2979565670222,0.5969738828763225,189328.27424907684,75021.45049095154
19,18,136.32900747073373,0.6797155236820647,189334.10134887695,71893.66299533844
19,19,143.08548875131154,0.8060920233556056,189328.7366747856,64016.565218925476
